source	edgeType	target	cond1	cond2	cond3
R1	consumes	a	-1.06067576445639	8.56923441402614	-7.57257103919983
R1	consumes	b	-0.353347044438124	0.502950539812446	0.330806500278413
R1	produces	c	-4.10188794136047	-5.74851530138403	1.01679170038551
g1	catalyzes	R1	1.54512715525925	4.72983427345753	-8.48606757819653
R2	consumes	a	0.588280484080315	3.48544337786734	-9.12773825693876
R2	consumes	d	9.71682236995548	1.98943316470832	9.66296167578548
R2	produces	e	2.5380844483152	-6.56132852192968	-7.89162306580693
g2	catalyzes	R2	3.70685514993966	-6.65953874588013	-3.13473841641098
g3	catalyzes	R2	-7.45795527938753	8.59896954614669	9.76854647044092
R3	consumes	c	-4.74785065744072	-8.79601176828146	-9.43302291911095
R3	consumes	f	2.13463413063437	7.66455720644444	-4.61924429517239
R3	produces	h	8.47909250296652	9.98522661160678	-4.07673076260835
R3	produces	i	8.06230699177831	5.46942400280386	2.59247690904886
g4	catalyzes	R3	-0.0519516784697771	4.39544997643679	8.16723355092108
g5	catalyzes	R3	7.97190625686198	-5.71706301067024	-5.62301852274686
R4	consumes	x	-9.16595165617764	7.91766174137592	-2.80258667655289
R4	consumes	y	-6.68382083531469	-3.400205578655	0.545720723457634
R4	produces	z	5.4965481441468	1.11803120002151	-9.50413434766233
R4	consumes	w	-4.04165694024414	0.518729486502707	3.17348751239479
g6	catalyzes	R4	0.0418987637385726	-9.74418817088008	-5.02748975064605
R5	consumes	z	9.85308152157813	0.608776253648102	6.03545436169952
R5	produces	z1	4.57665989175439	0.655393628403544	8.10471388045698
